Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(51),C3H6(18),C3H7(19),C#CC(38)
9.450307904964746e-10,0.11224539348420527,0.0,0.0,0.0,0.0,0.99999961717775798,3.8028544106080379e-07,1.2393949334632092e-09,2.9492914983409228e-11,1.2399761035798161e-09,2.1486959436438893e-11,6.4499168901285121e-12,2.6732963193588059e-21,6.3481269491477152e-22,1.1866166918102917e-23,1.9195438879164391e-33,8.6894988636124722e-36,3.4802239517317533e-38,6.9740187908537906e-38,1.5687382123147197e-38,3.1477895559584364e-23,1.2496209135416175e-24,5.0157030626939375e-35
9.999999999999999e-10,0.11224539636513836,0.0,0.0,0.0,0.0,0.99999959490675772,4.0240352044010992e-07,1.3123685038867575e-09,3.302359643366178e-11,1.3130341438799345e-09,2.4070093130707038e-11,7.2254749218774949e-12,3.3237257558086925e-21,7.810210970945089e-22,1.5362908744556985e-23,2.7475811860456174e-33,1.2633128806254584e-35,5.0607834815528585e-38,1.0646816308585683e-37,2.3946699493960688e-38,4.1331985407633103e-23,1.6369522649797645e-24,7.5296134294467475e-35
1.0717388295082294e-09,0.11224539636513836,0.0,0.0,0.0,0.0,0.99999956584088967,4.3126892610214931e-07,1.4077488905033777e-09,3.7931544030354677e-11,1.4085357931011016e-09,2.7663683217243014e-11,8.3044599091851111e-12,4.3386138914408375e-21,1.0078006761275153e-21,2.1096657151996607e-23,4.2429177934096465e-33,1.9841347238620343e-35,7.9502518013807857e-38,1.7653899155162308e-37,3.9702767015804979e-38,5.7668683546898011e-23,2.2771914489072795e-24,1.226554573447801e-34
1.325154907531739e-09,0.11224540212726918,0.0,0.0,0.0,0.0,0.9999994631609177,5.3323269631029141e-07,1.745984526384805e-09,5.7989584054991901e-11,1.7473079728754017e-09,4.2380213703710781e-11,1.2723698444396286e-11,9.7917815286846943e-21,2.2177019593474978e-21,5.6694191105807965e-23,1.6838659385761667e-32,8.3429137403967841e-35,3.3455344240476909e-37,9.3828161566997509e-37,2.1088533385036837e-37,1.6131908185742852e-22,6.2959187351568418e-24,6.1017196335298071e-34
1.5426215641345222e-09,0.11224540707227083,0.0,0.0,0.0,0.0,0.99999937504041048,6.2072855702504569e-07,2.0378542803309446e-09,7.8583381040780827e-11,2.0397870606873025e-09,5.7532863109250919e-11,1.7274782434789081e-11,1.7475216488441649e-20,3.9220184029328945e-21,1.1595479635088791e-22,4.4856570558778505e-32,2.3151247529366702e-34,9.2876142192346632e-37,3.0235695258779838e-36,6.7926830083937569e-37,3.3660494287818843e-22,1.300567608910835e-23,1.8893002211696401e-33
1.7600882207373052e-09,0.11224541201753467,0.0,0.0,0.0,0.0,0.99999928691375384,7.0822127330785226e-07,2.3312081056914018e-09,1.0230011920037556e-10,2.3339046926271798e-09,7.5029184530034233e-11,2.2530831501849037e-11,2.8802459483604996e-20,6.4522384951243971e-21,2.1654727932780014e-22,1.046430022176755e-31,5.614483563471271e-34,2.2530705747240505e-36,8.3351941908067047e-36,1.8717354150689986e-36,6.3573360768274556e-22,2.4318719203982666e-23,5.0215534485651735e-33
1.977554877340088e-09,0.11224541696306219,0.0,0.0,0.0,0.0,0.99999919878093291,7.9571084385290554e-07,2.6260379761169816e-09,1.2913970380180886e-10,2.629668763673227e-09,9.4881041144175693e-11,2.8495795527334766e-11,4.466758945132212e-20,1.0036382342682701e-20,3.7684431293088101e-22,2.2085165324201443e-31,1.2285072078925226e-33,4.9311355127884157e-36,2.0359593096446321e-35,4.5699621163106979e-36,1.1122213102225945e-21,4.2124575937634581e-23,1.1862410784556168e-32
2.195021533942871e-09,0.11224542190885435,0.0,0.0,0.0,0.0,0.9999991106419337,8.8319726735229679e-07,2.922335934459836e-09,1.5910204006655582e-10,2.9270870991946776e-09,1.1710025196103119e-10,3.5173649652804438e-11,6.6021486495525493e-20,1.4929436421813804e-20,6.2000083466206281e-22,4.3089916181899375e-31,2.4803073563076495e-33,9.9576895639889207e-36,4.5325363314088719e-35,1.0169586018179582e-35,1.831857045414945e-21,6.8695473488772099e-23,2.5589521200388748e-32
2.629954847148437e-09,0.11224543180123803,0.0,0.0,0.0,0.0,0.9999989343453437,1.0581606679938833e-06,3.5193047689212564e-09,2.2839458978028245e-10,3.5269173825976316e-09,1.6868759083809483e-10,5.0683989293286575e-11,1.29224691356814e-19,2.9793876199347825e-20,1.4754661530057048e-21,1.3772082769602436e-30,8.4848040796491599e-33,3.4074493974077895e-35,1.8654610053718533e-34,4.1815273760629701e-35,4.3301400513921371e-21,1.5916119108807417e-22,9.8635970720065955e-32
3.0213948290334467e-09,0.11224544070530121,0.0,0.0,0.0,0.0,0.9999987756571409,1.2156169525792182e-06,4.0615195824329636e-09,3.0143674823833121e-10,4.0724988965504991e-09,2.2332959868634668e-10,6.7121567818425684e-11,2.1532347659563062e-19,5.074433748295728e-20,2.8775848502318897e-21,3.3410352245609224e-30,2.1743172821295836e-32,8.7336498365054081e-35,5.4710483258221295e-34,1.2254057093078356e-34,8.3439008935726198e-21,3.0127306935178682e-22,2.7490221901926169e-31
